,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
621,0.1506291114599404,0.21043220593418743,0.17456867338652376,0.19460071332436704,0.1662004307938467,0.16110117574747074,0.13677950972207925,0.13085517432223256,0.077302353415661,0.07626840018396258,0.06598965050739972,0.06540705614742681
622,0.11123282440686993,0.15897687654589882,0.13015963049562498,0.14572646301596778,0.12304137214644206,0.11872107368394301,0.09991483107996979,0.09531108417443061,0.055454848478149764,0.05469336016402567,0.04721064171992319,0.046783075153062896
623,0.0878544083421473,0.12747785267914896,0.1034806197172771,0.11619959808268336,0.09741229850396044,0.09374157987706865,0.0784786746084309,0.07474164635275989,0.043105026024331757,0.0425046729528935,0.036636323347934166,0.03629971774734073
624,0.07232618934361172,0.10618517722360005,0.08564482427727951,0.09641660635147366,0.08042295375163241,0.07726893998407743,0.06445755686181948,0.06132895244981899,0.03516210054451975,0.03466826137098076,0.029850396505272575,0.029573641242452844
625,0.06121681545278685,0.0907980799909039,0.07284293849247742,0.08221140122111799,0.06830980754338288,0.06557081655563175,0.05455355275943033,0.05187575611235427,0.029613076130451544,0.029195015639857495,0.02511586927628109,0.024881536174942938
626,0.4238945601496305,0.5218349603797662,0.4660486605989711,0.5044242837423842,0.4610264115685462,0.45899247124389286,0.41463269974708133,0.4055098430276221,0.27365049427841265,0.27095383144769036,0.23949359211399965,0.2378930066645936
627,0.31394440872239393,0.40589360324354073,0.35252007234014804,0.38669199192445997,0.3446562452000105,0.3400973366997388,0.2996484138194565,0.29046898094370366,0.18436588640341808,0.18222002391544462,0.15930185841388772,0.15805516954116183
628,0.24895835547504455,0.33180097488049637,0.28312592206044646,0.31277946996091605,0.27428067168207354,0.2688824844775812,0.2333847637965911,0.22501574859015047,0.13830858929666648,0.13657473681794038,0.11877177928579567,0.1177748398089328
629,0.20597107663048564,0.2803313827371339,0.2362838110744207,0.2621841401411881,0.22732505925699847,0.2217908289859849,0.19062709207133627,0.1831421049033051,0.11039832116150157,0.10895606807026273,0.09446433433931857,0.09363995410660367
630,0.16131251616591755,0.22464845365036681,0.18681782305515793,0.20822099272516326,0.1783377421225368,0.1730885597909587,0.14727188087957496,0.1409825111712914,0.08339673203229578,0.08226589359397346,0.07111775227750097,0.07047481639483504
631,0.7715771899146264,0.8278710721666795,0.7979121376407812,0.8218751915066763,0.8015605414275937,0.8040416491348517,0.7815495761196846,0.7781030135188101,0.6786221493165742,0.6768235575133419,0.6413949285533885,0.6403582885793291
632,0.49493751351769183,0.582671105348892,0.5332483696384844,0.5668491136641424,0.5284925384780566,0.5247909140317032,0.4836826137350802,0.47391991151779356,0.3424762343806941,0.34003332782776535,0.30726671234023123,0.3059068345807467
633,0.26246278491714514,0.3364122074124291,0.2926073551619199,0.3172902586245172,0.2810175072430574,0.27368070743395767,0.2394274427306206,0.2308026984117041,0.14782677614809583,0.14642132502918884,0.12957586573016683,0.12882083529120802
634,0.1779036582452172,0.23569003168044886,0.2008303077237754,0.21891411413877634,0.1898066976119399,0.18320449636682193,0.1573410631025447,0.1508190038862762,0.09341708944756313,0.09247324425200239,0.08143769244087531,0.08093480645481715
635,0.1342657584264845,0.18112196564256247,0.1526013508968491,0.16674764484109234,0.14292718991286654,0.13729429416529174,0.11682770772007207,0.11167912620180075,0.06812054904095777,0.06741479348615194,0.05924315019167761,0.058868421396506755
636,0.10756466387021625,0.14685046676464814,0.12281850934688868,0.13442222459781908,0.11438829521860884,0.10956234526360616,0.09271198506242019,0.08848760271529821,0.05349989783928967,0.052938395921503054,0.046464304550714014,0.04616672019863066
637,0.3783416332551066,0.46441297896026873,0.41469655740874745,0.4456727678949401,0.4055280234344061,0.3992246460220442,0.35848403768822695,0.3483872644621759,0.2356750492719616,0.23367649774704055,0.20860174866488307,0.20751128990530052
638,0.1830972743160457,0.24222771271292493,0.20662017238233127,0.225226996127024,0.1955353652502276,0.18886705046219174,0.16238377229706938,0.155714615370929,0.09662329844007383,0.09565016093138937,0.08424907485549644,0.08373001518907996
639,0.1933610469654298,0.25479817528578597,0.2178884816367667,0.23738681864024258,0.2066366582350039,0.1998204843499728,0.17218282121612422,0.16522484213039682,0.10291919311298708,0.10188973158072012,0.08979242591617938,0.0892427880553413
640,0.7654321579582142,0.821289212642624,0.7916609206591343,0.814930157435901,0.7952112104128155,0.7962422357160165,0.7743471012231308,0.7696224596993337,0.672752824615234,0.6707690867979615,0.6377666152590364,0.6366457484362434
641,0.5208238167216152,0.6044425378189435,0.5575660715610755,0.5892098493604372,0.5528927482374473,0.5485647477846087,0.5090583457555063,0.49912711333717275,0.3700352981834076,0.36769746578598345,0.33513813753004557,0.3338670104378721
642,0.39453683614817564,0.4778444076648912,0.42978709978817026,0.45923208380924696,0.4200465070215651,0.4130535801641993,0.3727586892659543,0.36246113129166235,0.25014225228377446,0.24824383844237424,0.22318105850925166,0.22216911353056532
